zone_flood_risk,weather_risk_score,app_downtime_7d,partner_rating,active_hours_weekly,historical_claim_rate_zone,curfew_risk_score,weekly_premium
3.717392949063303,4.47272968157122,5.504303879471205,3.145398511598224,23.0,0.19704078268580538,2.951998829798639,124.0
0.013536257154681541,0.7237639319412248,1.220854216512327,2.1561989317831167,48.0,0.3683444375213695,3.5535953663470563,125.0
2.9980052756523587,9.541316415710725,1.126978604383252,2.405262181012702,58.0,0.13196450355425088,2.6316306846782416,125.0
6.464587416379305,2.232554010693609,0.7231057477279146,2.371557318384224,63.0,0.08413409660388314,3.8498632297582636,127.0
9.741944438163571,9.223077754835847,7.437673473735441,2.306712415238049,57.0,0.2719315120266406,3.760363677499876,149.0
8.470608269838994,4.2589315503668175,7.118820852292892,1.9716386872865992,43.0,0.08354737181906216,3.2857305784008024,149.0
0.23594964645529126,9.85524133255218,0.5843099085457515,3.435468378516932,28.0,0.18060198793353605,4.988715307218884,121.0
8.985606046748394,5.540583834602107,5.60270075596973,4.601621274260269,27.0,0.1982520849536022,2.2989676704156885,130.0
7.83198413298626,9.308328641758074,0.846761552426899,2.2283296523333647,33.0,0.24163832346723163,3.530961741490775,141.0
7.803761235709804,0.05348988694222845,9.037457706089416,1.7467771898456483,34.0,0.3970808410117868,3.988889814024591,149.0
4.579957590035715,7.482388061809001,9.071174191801324,4.354310665485699,41.0,0.12734360316661328,1.8801735479727215,141.0
3.980052929545028,9.030506531025154,6.982329898131301,3.967133323558813,56.0,0.18151473247741923,2.285875137768093,142.0
3.029157288331926,1.3972056697895407,9.2618892143945,4.723348126239642,34.0,0.09628404354373032,4.845836331952927,130.0
0.6569485895436578,0.9612585173215149,8.114530304136906,1.6620789424196385,25.0,0.26266473411163216,0.16145508563304045,122.0
2.282353634936991,4.245726071859556,8.285385759270493,1.5770052564663661,20.0,0.30468561380774173,1.6764782698045715,137.0
2.4660363497802464,9.336789061329352,5.6970785056993325,3.165717577219987,39.0,0.21872688813255764,2.43106481169335,140.0
4.840770697102016,5.423865601904387,3.0605919821617587,3.457734619340381,60.0,0.13604094390148988,0.007324965345951173,118.0
7.4744440659669396,5.274564637217321,2.177991151164216,2.920693767438358,55.0,0.2673108942136117,4.495635505033059,145.0
4.7380982839794665,1.4112611829932187,3.272000220389292,3.395866545295502,21.0,0.23870520317909732,1.4312220010607934,113.0
0.5784444944716061,0.007895110932187865,6.284954300890621,1.7215190755002854,25.0,0.10991500319130121,1.2885241605472215,113.0
9.57789800988204,8.101400907454613,1.7265653583239893,2.9184550166563334,21.0,0.1919886651757456,4.10163097676871,142.0
9.427243190941123,0.8757456298623822,2.586402366373216,3.6323702437586713,22.0,0.20231898207231824,1.389916142512377,118.0
7.851895431484084,6.33849818735324,4.680608627954644,2.730825796994815,26.0,0.3939162138200015,3.288112969510112,149.0
9.913279015642205,9.146164545151915,2.3305009852461556,3.7177893432663915,39.0,0.34725004125443265,4.107515719509796,149.0
5.444823328002629,2.08651913158431,5.886436697160616,2.8047651222153585,68.0,0.30702977589575786,3.962384238551862,149.0
9.627683502532062,6.652728362369108,9.231760284563299,2.334398323369109,60.0,0.3610719589260316,3.9097536871296446,149.0
0.7560504061675077,0.7869857670750946,7.480893657031265,2.2144201883483694,60.0,0.3074195420400503,0.4431878493261743,131.0
3.656807482613713,6.03755143837613,6.66426614148913,2.643608235954352,24.0,0.3661906492940067,0.399234837861821,140.0
2.253812680067658,1.6393172095320274,5.827214759837788,1.0923584907288033,44.0,0.06909359020782779,1.5338501786869374,125.0
1.9583308413427003,7.35953560515178,4.879479092570649,3.674100553784455,57.0,0.20962317324342084,0.17973940598008886,126.0
1.4080294889267608,3.012312947939082,1.8656385963465971,4.380422563921048,37.0,0.31141441733464176,2.5021486825963217,107.0
6.224136415659967,4.633910088046463,8.947104554268655,2.4185083777724743,20.0,0.2541535288135047,1.9739103313510915,146.0
7.813218557473051,5.994305420276217,2.485360020128363,1.1841325445668742,44.0,0.11130815745277534,2.7851295627157455,139.0
5.782983994203606,1.7127341066623958,0.9130887757816075,4.947102389542231,36.0,0.169172230284987,1.4939426933484523,102.0
1.4696270958820967,7.416378186176209,7.500151792286952,2.054793021804268,65.0,0.16122103125934195,2.428770014952135,148.0
8.111237699334708,3.0264034063681455,1.756155343311664,1.506484486763092,34.0,0.14147141961451762,1.6737238292952688,119.0
6.359547071637285,6.623718599127535,3.71895999541176,2.4790100318921118,24.0,0.17009744372988814,0.976040461116543,129.0
3.881657061269955,1.5828305069937365,0.2828492829097973,3.9542281625342266,36.0,0.23019865096139236,3.246833405689075,120.0
6.74130295536063,6.881176592063502,1.3706794254044807,2.175666387562263,40.0,0.3492041586741466,3.367179507495926,145.0
2.5990497924283282,1.2818807281046174,1.7320363075991208,3.2988128156779513,42.0,0.30971143183781474,4.14615846374875,125.0
3.451922084942105,4.253564962699836,0.5441012775017795,2.662239977748569,62.0,0.3423373964056818,4.373758915768624,140.0
9.174858431319903,2.472060737388768,6.566569566228452,1.471055969106474,29.0,0.3592613105970802,3.5223095218395772,149.0
2.905045056714204,7.483752494281825,8.370077958031173,2.321148049968441,36.0,0.19565265963416256,3.43749043348756,149.0
4.699882681579366,2.6203500450687454,3.7331540636594096,3.8994820228562665,20.0,0.17110919940936153,0.2833783266823625,102.0
8.901411373960146,8.817173063953962,8.745764767182006,3.4480155893257827,56.0,0.07016818358945665,0.5488962072908576,149.0
7.077213502675274,8.918202114066128,2.1334657456012653,1.479113519534244,67.0,0.37567206765675204,4.062813551954367,149.0
0.6220322616470275,1.9644131522278585,3.253904235612395,1.6532896388572342,26.0,0.07303805627835039,1.1647563081181578,104.0
1.4730304427897034,6.138459450077242,1.5073699303116839,3.562933437229782,31.0,0.30939743037966466,1.777825301085415,114.0
0.07841590771916818,0.8771764171996432,6.205591954189986,4.253661657283475,59.0,0.1823379065629555,0.7264867683793841,115.0
6.309217902291634,3.915370996016292,4.198695908703068,2.397897983832677,69.0,0.3820732710747152,0.975759842874595,145.0
4.4767342541041835,7.133217295012723,6.132833468418987,3.3812430073738007,20.0,0.19686070732694516,3.877086176851031,140.0
1.3427485090227553,6.594232468499163,7.616749053941836,1.6825743550084211,39.0,0.3358129229741508,1.3092980975776913,148.0
9.579341210567705,6.24700669406608,5.457030160329484,2.2455053476212954,63.0,0.14892919125728682,2.2451748313209507,149.0
5.296597239456199,2.8254086366244358,6.276303549017879,1.0810808226922104,50.0,0.15468105103534635,0.7583568652961964,132.0
2.418932941128892,3.7802494943440204,9.352503143943329,4.07310379119809,23.0,0.258431793457452,3.389649531580493,132.0
5.006035711547075,1.0294614470028618,2.990643096088431,2.604039279091867,45.0,0.39929392179761586,3.641348670667381,139.0
6.796203327351078,7.19022820433601,3.5916393863395313,4.2645022946158155,31.0,0.23115034629271874,1.808461589493569,125.0
0.7623921797356448,5.038887967912736,7.177033617093369,3.833491984090905,41.0,0.3777080227376517,3.923733230613753,137.0
2.74703815047892,7.087656323456546,6.113055170553867,4.314977062913908,20.0,0.32518743988705473,1.1995332596106323,130.0
8.069654908839937,2.4894352479687276,1.7853290453971482,2.142634678331531,20.0,0.3285525099620322,3.4595193105007804,132.0
4.596648704026612,3.244382286350662,3.7614731001049018,1.740434921711381,22.0,0.20258599619506745,3.6498229071022696,132.0
5.465771420322949,3.3421533726011465,4.67838013124715,4.887622730606682,31.0,0.18528978756048026,4.843286888943881,129.0
4.328160022094693,0.257424097472162,4.193898379683894,3.869311148163478,40.0,0.11717263283178539,1.1616083259335812,103.0
0.4389994264300512,3.410478728306235,1.782748083220408,4.336169071706681,32.0,0.38737944344427877,0.46855240021376365,100.0
1.6574977982015593,8.033045735180336,9.244300917842622,1.052533494839735,32.0,0.385787764355337,1.315177111448933,149.0
4.455416387418909,8.972984957497385,7.6231876169397585,2.4178464811835463,60.0,0.31147370700856397,0.6143109829105953,149.0
2.0918546540792784,5.182183156359274,4.813558321078522,3.9712667623093267,37.0,0.15368835744843434,0.8484715424715483,111.0
0.49979028659678737,4.555016952192203,6.800610283068366,1.3119313319599333,52.0,0.13581283911979877,1.6705725592798721,138.0
8.436496640518238,0.30824618699370254,8.972826721355219,3.2693597182757426,25.0,0.396013584835437,2.0699537336100042,148.0
9.811925291641158,8.792043375853826,1.3617414236157122,2.716291069820013,44.0,0.07328998528786212,4.518621128756898,144.0
7.931428739967394,0.1301021342587272,2.503730507069777,1.0704660285644292,42.0,0.34524750224945816,0.9780788575001054,132.0
8.53784921704667,9.447500802102118,5.42701247256645,1.9439023084778055,43.0,0.17441030016886616,4.858794879606081,149.0
2.419771303170454,4.892162486880906,7.990103713523586,2.139167956266857,56.0,0.19660440190452722,4.050766049480858,146.0
9.606269755131997,3.419344935747266,0.3625489544152738,1.4474397853852898,45.0,0.34119217706209304,4.407356949467205,149.0
1.9692570445342839,9.242184348426601,9.840181501963606,3.5261476389706417,23.0,0.08171105560187532,4.647219948701217,138.0
9.514298103618323,0.24390993110096737,4.5490660288239715,1.969591505007556,57.0,0.17395938748209,3.7662059857056036,149.0
9.94819293965951,5.814248948690871,3.59231140621723,2.1104779984775535,54.0,0.3832084970093506,3.943899158085306,149.0
7.117228057460487,5.489325244993376,2.9272443783977184,4.592954392800589,68.0,0.29467306946993976,2.189091483028098,137.0
9.81143731791822,2.1932040121138208,1.7435670765087163,2.868492370772558,30.0,0.3142287076820617,2.5522511733812197,141.0
5.695397795671036,4.288874313502106,7.915739089300279,2.5685125878770894,55.0,0.31512685533441676,4.662427133833171,149.0
2.595417831760903,6.522640059437702,9.554141647460966,3.895484153258869,44.0,0.07119952910738059,1.8912795577632475,129.0
4.369958856656209,7.271311968819275,4.136447548453982,4.638455187531648,39.0,0.1211226576411509,0.20973536532103598,118.0
5.93560935378786,0.007168587065797816,9.524206947534562,1.1001453449497753,20.0,0.22194213962842413,3.813771927373865,148.0
0.7308156202701499,9.368534300910152,8.237976154350342,2.792955386221586,49.0,0.17885258136638132,2.865787558587592,145.0
6.223432646172461,1.645253723928124,4.810511274763183,3.443125424311789,23.0,0.1938193025964987,4.074379811716558,128.0
9.811778367622946,2.335804342223592,6.740261791261327,2.2742523925039584,42.0,0.3235065825189854,0.3777563330548106,149.0
1.9010764978372763,2.6347344569384825,4.3498417917046295,4.089630888492967,54.0,0.05513773227370735,3.106159952378949,107.0
7.925951162883833,0.3782013655203531,5.587234082125524,4.885908281081095,61.0,0.28117217421243357,1.23852943995379,136.0
9.078987937796194,1.2305212359032491,0.5804633701850381,4.773709465001133,41.0,0.05003858113063786,4.516342972472421,105.0
9.437015928202207,9.86349922944162,6.962634753005331,2.0639301575197675,50.0,0.0720704839516853,0.5495496987087284,149.0
9.601356044054473,3.1521673737728606,0.5282464448413671,1.905353113749944,20.0,0.1929001419431684,4.215346363625315,128.0
5.214596387214719,1.1530109033904934,8.170849469196495,4.829962124084885,23.0,0.3443319819316875,0.4427712598595518,124.0
9.773079079915037,1.0699126117462332,8.249469294605575,2.8345139497258636,38.0,0.10074851794756118,0.12548677748499049,131.0
7.573102071344389,7.194599676699719,2.370772875562146,1.833190892338767,49.0,0.24411749319501408,1.1752971502096115,149.0
1.616714362369619,8.545686640326409,3.2366278103580024,3.827987854521673,20.0,0.2874768293893605,1.665222704633419,122.0
4.7690010646797,2.5695229950846987,4.813103785582933,2.1376812956151663,67.0,0.1303365094602562,3.132643859059356,138.0
7.18331175372004,0.2090951233523497,5.9666290693248145,2.0689879002842093,38.0,0.2293155893443541,0.658622986805269,129.0
2.473403158190833,2.2309001844535583,2.8735366174199672,4.5169961723111385,40.0,0.3689925490983673,2.1866496679553746,122.0
6.406151835488874,0.5651569079675733,5.92486404631925,1.6499166135076138,41.0,0.22927998387793647,1.0213180105143689,136.0
6.666004790466192,1.0339493663004151,2.9778707322929887,1.2575717858649456,69.0,0.1050630716256768,4.276516607735316,140.0
1.6269974380856589,4.315081198476424,0.5549072107106068,2.076745760686749,21.0,0.2697350038406407,0.22483253975652484,106.0
5.650853124527563,2.299183708616326,0.025275498319089484,3.427781651352815,25.0,0.25727006300297994,1.7796886334426054,109.0
7.716269109786077,5.159458785254234,1.011510579184286,1.4923514136130822,40.0,0.05943416592934593,3.1568703998455443,133.0
4.988956645359419,2.5349375325719037,7.922507001640183,2.886378689107175,52.0,0.08170804201164832,4.565440890259695,145.0
0.12103116776107425,9.405373011029477,9.614313123833371,3.5093484417012792,38.0,0.10487347429935379,4.339967113469476,137.0
0.09038469079292177,9.059439679262645,4.269661992812193,4.394947970372696,46.0,0.09770117714665448,4.475959997585818,119.0
3.570293439700122,5.66806105010466,5.126839534499428,1.9194783648090175,56.0,0.1408130196963266,0.31426646841491046,129.0
9.26194068431782,3.5442399198738617,1.4684816907342613,4.269385293531158,48.0,0.2089368631324488,4.2046163073172975,134.0
2.286767796036088,3.811468820347356,5.51031352680157,1.9396250445249543,47.0,0.18010070426464458,3.8995628927205956,140.0
6.343636888716872,4.118522831444969,1.4465490200697684,3.707066164958562,53.0,0.36172746199160893,4.512158246378094,135.0
2.2207587069332058,7.27579322134944,6.112143311988301,2.7226942859298204,20.0,0.264238293292218,1.5578813362900068,127.0
3.216699896595486,4.516389955188379,9.332586675808539,1.4587249695146807,67.0,0.3566505224866451,4.558825531366834,149.0
8.48042089601484,8.567299465058975,1.956985393030396,3.857053851287395,44.0,0.23446376372115962,2.013205425432239,140.0
7.288614422699469,9.440947859303645,7.64563718057102,1.8710504741960712,40.0,0.08145466474126899,3.170498427629,149.0
0.9539927731321063,3.3594615337893385,0.23502422818324042,1.7064937040983659,53.0,0.21215060717325218,2.1208949560349915,114.0
4.287020209864336,5.606944813756801,3.75497241321621,2.4332917143575328,45.0,0.33771139139482775,2.138242152578256,138.0
0.2916976364526447,0.9505653683256443,1.1074850783050905,3.613160979037934,55.0,0.11793631850848783,2.733185093974508,102.0
4.80890146603009,2.0046904776635897,3.5247544159569943,1.9359859151625112,54.0,0.08192499756342742,1.7796335481041126,122.0
6.62434011701068,4.134657667101601,1.7353691963888351,1.734646155127543,42.0,0.16530215841839105,3.9636849713461784,132.0
1.1850262359815156,2.0620271590177888,3.733049901228874,1.0398145028534573,36.0,0.18611424072404886,3.1681936770761943,119.0
2.8888493890916567,8.765604907887175,4.175228061075304,2.8865723884068943,66.0,0.15719018674206656,3.4487788076947283,140.0
3.9783662550215695,1.5828625605909807,3.0059112278091837,2.714582277260731,61.0,0.0973342749685946,1.155174001108818,115.0
9.195310246560497,4.55660821553092,6.566219494731291,1.9354709745495051,31.0,0.1377939509026001,4.847876442406962,149.0
9.93255015422964,6.056992404598756,9.188520512589097,1.214608656038763,63.0,0.28879884161073865,3.300880488864827,149.0
0.44911298995615856,6.918639081608444,4.005953741052723,2.7170234983833477,39.0,0.18507498070260742,0.9859793226519581,114.0
7.61007923495392,3.830693697265067,1.9234315647502143,4.152820444286525,58.0,0.2713923056164945,3.7524512173551687,140.0
3.717240664023432,8.690990687247286,2.7072275819598337,3.861128525308708,46.0,0.23770632297155636,0.8685705160381135,129.0
3.9245818622948003,5.683191510779255,8.54000823496369,4.443179559440681,61.0,0.24216852895018415,0.31692448149754193,136.0
7.542649733470227,4.395077804475518,5.716397232701479,1.0383307508526225,56.0,0.1369923452817286,2.6377669807291717,149.0
9.184264321454087,0.6724063405203662,4.550110323069573,4.865677267218394,39.0,0.23254006146886358,2.767619770811736,124.0
9.509285945025484,4.6468946844516505,1.496367215089267,2.3656490105097934,30.0,0.058258149852120626,0.9448278736579929,122.0
5.771225860383208,8.207358408157303,4.497273083237819,4.961591184367859,47.0,0.2011103098137242,1.741894721460795,140.0
3.571211593005028,6.145410182213155,2.784920033573867,2.0104778424070986,21.0,0.2504179881164703,4.728846478393485,135.0
7.875490858587792,8.321624537291184,9.431631278533493,2.886145550312979,43.0,0.11369846747393826,1.4250161604374494,149.0
2.5100138326230024,4.940116705993056,8.840701094157312,2.4157107063012146,35.0,0.13979547718713298,0.7778403038268433,126.0
5.640740288335177,1.1846170509448184,0.8390254182819801,2.4230428599772105,31.0,0.12683585693546678,4.962809793327271,118.0
3.5857846152487314,0.1363984583588107,5.166534892612429,4.369128394992863,35.0,0.07469528434289847,1.5115276819023338,106.0
6.566310737078761,3.032195467185912,2.250583455146721,3.985675758949355,55.0,0.1717500623990315,3.4012683657303935,123.0
2.403989128935069,6.979904714977925,4.107770895242906,4.968605740920193,21.0,0.39263801825817884,1.1578009071963318,122.0
1.9159294573482577,7.902599039416938,8.768479982514565,3.45405873087005,44.0,0.17385814226226354,2.750605984931947,140.0
9.182390866754371,2.9575283462032944,5.275145198885448,2.8530264175780107,48.0,0.21118781764294148,1.9314099330480778,141.0
1.018036829495369,4.956539208832471,3.3421529337075984,1.3602954517875645,47.0,0.27858053783473136,4.807896305795943,142.0
5.059579077349317,4.211189044340816,2.0788835410499704,4.986245678055427,29.0,0.2769742129091875,2.1640293727524385,106.0
2.208527829630089,4.105227843514278,8.003248594064893,3.2061226117291315,64.0,0.38246324300651846,2.9208709209086208,149.0
0.3892996332566745,2.313487132001505,6.245180153643472,3.801909878760567,42.0,0.35014744913969387,4.723831329500736,137.0
0.3601881829142639,1.3637110502945837,4.680654604262312,2.6269695487652456,51.0,0.3278827404868033,4.946171499689775,133.0
1.7522177210582734,1.9668855823121312,2.1748435386297804,3.1908628327169435,50.0,0.3830695290224087,0.5082918200249825,118.0
8.667703545060002,0.553323871633461,3.342463741571313,4.770310927571549,38.0,0.13076788491911007,4.171603560211945,120.0
2.8247874397702666,1.9813074182357704,9.598434267385185,1.665677751726411,34.0,0.26596896811762744,1.910582470936244,149.0
9.504591705752958,0.09200897625379456,5.200899376058343,2.1694903373210184,52.0,0.3605188683527547,2.974143531028064,149.0
5.816222929891936,6.272584006359782,4.00699281243253,1.6082389111121294,36.0,0.26844835539733564,1.8752403947762275,138.0
4.366141897687661,3.163754073876829,5.214220423483239,4.168863615219099,55.0,0.39209716611240436,2.0055810282739617,134.0
5.800888346694546,9.731447114269086,7.789885058996086,1.2481810416873182,39.0,0.08512344986723266,0.7942876799255577,149.0
5.166983852262677,1.9371705077629786,3.401089365028688,1.3265265994053532,28.0,0.20376567597762013,2.8638322921393295,134.0
7.587762537573251,3.458285703095939,1.7870612093260885,2.193976451149475,57.0,0.3920770177680227,2.7335797297236235,149.0
2.8249606597285224,3.5784115864153323,5.849361183390478,3.056752723684045,22.0,0.18284880999947406,0.9467789426919992,120.0
3.530503916003024,0.0845149606246054,6.652041034810672,2.625099202238346,21.0,0.30884473128475654,2.7086521466697073,124.0
8.940943025332507,8.39207953039459,7.127180029585496,1.179265242683229,37.0,0.06064101537752722,4.86550941315543,149.0
9.464565131504054,0.3199446014432472,8.819875907661297,4.829966231483806,42.0,0.2931929901206096,3.5720429792689483,144.0
8.925582274864745,9.401798347292413,3.7117412068911304,4.811478081432335,38.0,0.3771193563846525,2.4049127979167597,148.0
4.194479939573136,8.920743510936207,0.753548962288918,2.1174252929630395,26.0,0.18394719981650098,4.580419927906877,135.0
7.803655030068817,5.355219160859636,9.583485836309421,3.926102461074326,54.0,0.05745494327442532,2.876571782526529,145.0
4.763357333010988,5.435955749112921,4.350119274374752,3.314301645532895,69.0,0.05976843153841935,0.6752399936390169,119.0
4.975398521461022,6.537779229561563,6.232575096731313,1.9499067800224963,39.0,0.36220815699888115,2.737548239062282,149.0
2.0468010905728393,3.8705001193488697,6.663053231282923,2.0486862069664618,39.0,0.30288063748369165,0.904865576829339,135.0
5.911303032585165,6.472222833978555,5.465137087012035,2.964612697241802,38.0,0.08734023447930295,3.8375241937383713,140.0
1.8613589775334793,0.4476838868848687,2.0525752973627007,2.6769477659894405,60.0,0.0691065969679188,4.835871071473542,111.0
3.3156469906719375,0.5404762734972657,7.5514305011614145,2.164917312925057,35.0,0.3316888772654178,1.8040929227166513,134.0
8.550302016199351,4.572304196195444,8.037519743040816,4.230046385220596,57.0,0.33345122148187567,2.1745894006259725,149.0
2.0707580921085524,5.49622301106035,5.529755860174398,2.9258516705495397,40.0,0.09218264392721716,2.1074823341931506,124.0
0.7115828517343281,8.87817640335819,4.885611605848416,3.6193922495565114,48.0,0.1555321413610229,1.4264998789744094,124.0
0.690075926128163,1.0466063390789626,1.1393818312798532,1.757094000671502,63.0,0.32300912260086134,3.9708998243931553,128.0
9.407845205031078,8.226479271938894,0.8395166149978384,3.134030650065947,57.0,0.2338942248339022,3.0886416637349794,144.0
5.069204379618347,2.100473372920696,3.3956484556352873,2.271904197786486,64.0,0.3848047012538548,0.32025778428279805,142.0
4.094120718170183,3.9408364851003186,3.1084615551739327,3.105654441579513,43.0,0.21837192587110177,4.194031675115678,135.0
8.108785810079183,3.166024348274129,9.536564509632711,4.123303333643713,56.0,0.2869352781479294,0.9354411557660364,149.0
8.35825927910516,4.00155272865399,7.8362274244342975,4.075652840365047,48.0,0.2284241780095545,4.895755808545605,149.0
3.321910331156046,1.5049549807258555,6.5992429525906,2.4168827121371037,50.0,0.380037923489766,1.8833156950128287,145.0
6.936180574737953,5.03570074403555,5.176480890176051,3.7771084683185565,64.0,0.1895306822236631,3.082248235751619,144.0
7.711228158518866,8.016425898313672,1.6736753072665134,4.7651598015771075,58.0,0.13042875931251002,0.389118094480152,125.0
6.546506868659545,4.415340103788969,9.78456672184284,3.5026773196996257,31.0,0.16432185109834763,1.7233163734417833,142.0
1.5159507480009937,4.906135758981991,3.7504069824021,1.5936404935305486,49.0,0.3484713214578303,4.011769786803907,146.0
8.75883083517057,8.487675852813142,1.069256024472448,3.7188345171163806,23.0,0.2242784972292467,2.3860424597662924,129.0
5.390945527360087,7.060581146380308,4.937988957157461,1.4196175453972453,49.0,0.17398830622578365,4.523017417720114,146.0
2.8247242637000367,4.9045440851978475,8.739980116130832,4.488441635172109,24.0,0.24049100763331904,2.875692205254036,131.0
4.252281854376939,2.5769564818917967,8.872910017773295,3.066641983207761,35.0,0.09663039754689484,4.642860976978739,140.0
0.3757109039890738,8.849267468449666,0.10965916056447256,2.540562945246318,46.0,0.05187575661895863,4.913049535062781,119.0
1.2786680122241756,5.770204016905583,8.862957447513997,1.2280263785987695,23.0,0.14820463929272176,2.26947279759138,134.0
7.655467505158608,2.2114761011069337,2.7148421749985854,2.5231349383684387,27.0,0.26175200192423986,2.8257828628890405,129.0
0.00011634755366141114,2.691197526380104,0.38972363968423074,4.612826671663157,67.0,0.2990882693814856,4.174603216256349,123.0
4.165658284822921,8.03133088936246,8.477902703628743,1.0839319851452127,27.0,0.33931383822318834,1.1076650276790652,149.0
5.225101810855884,0.4414556208745546,8.638667559882084,2.8985926311272197,36.0,0.3743322457880644,4.308147868905548,142.0
0.546344200009723,9.9209218702882,5.9623107984235,4.724632364442489,65.0,0.1942393214376688,2.959600701886348,133.0
9.730781629723328,1.3035167971479178,5.744337572963584,2.5793639990600843,63.0,0.3091808798451091,3.627500676922627,149.0
2.261253312496719,7.960685253969374,8.131202726214195,2.7127027498486016,22.0,0.07613552556932189,0.39927011331722606,119.0
3.0419871963628085,3.9477531677168285,7.863095527102798,3.3142402207964796,46.0,0.07013549957022804,3.830938417267018,131.0
3.0394251225502735,4.922161832874669,8.90105473442704,2.851749334308734,53.0,0.09367929719515482,1.5539345228682921,134.0
2.304166621173499,8.806505774645778,5.5274744759670345,1.6744067649502097,64.0,0.20699918424076685,4.02616138424921,149.0
0.01473822086311416,4.129111895892132,9.676470927328086,1.0742221562794416,40.0,0.12394850347456249,2.5457626915135343,137.0
7.293447940879964,5.374937536732345,9.961468309333384,3.4392466319148065,62.0,0.15042372967823553,1.3730716740781657,149.0
9.668454997992853,0.4929966240916994,1.1654460999863259,4.683226348031249,43.0,0.276758060729306,4.76379848510827,127.0
2.242934832850451,0.023474738674531537,8.49543759554122,1.4254565321086625,63.0,0.1754827625809961,3.825311988557496,148.0
6.630471918034225,2.447998730017259,4.99822257748589,1.8438108770110135,69.0,0.24508004520130777,4.928430369368234,149.0
7.418963269587151,6.805830929187673,3.8756633829983214,2.480917943299894,60.0,0.1943413148578073,1.822349492061019,145.0
8.484253790905248,1.212648933591367,6.13072309882715,4.234968916084479,48.0,0.10913923943193685,3.2460981677081935,132.0
4.226291970136091,1.1376195880454942,0.5596555726200703,2.0770412658839104,58.0,0.07590699658956294,3.0579433893186336,115.0
3.0293090564042924,4.109606080359033,5.064611187670799,4.528217617115073,25.0,0.13268102335846077,3.437783705344015,109.0
3.252951340230311,6.478370386082265,8.708905700266667,1.2198314986002656,33.0,0.07019516432186552,0.19158283020665412,138.0
7.126213330985128,7.120719922479305,2.134615161389688,4.7638264850357395,69.0,0.26651418596143245,1.4585966193868705,133.0
8.16779466505636,1.7845067409837478,4.263898947694251,3.2429883114950595,33.0,0.32850116051313516,4.546687868954036,142.0
1.8161396775660266,0.7958814737204245,9.394808877148755,3.635110713950818,56.0,0.16890926888309032,2.1191002743611342,123.0
3.7094100815776523,9.403970339455443,4.285638378056973,2.4707580901454125,43.0,0.18548886937332537,4.803218395407736,149.0
9.0194019674915,2.606663825621017,3.5836763233239832,4.127977142044241,32.0,0.33566687196575734,1.067515863224879,131.0
8.066935196947393,8.533464976087238,4.4053664812337825,1.6662650003376243,20.0,0.1279145193307461,4.987119867405447,149.0
9.848584027624758,8.634914504628183,5.194527665175563,1.1956473011139481,31.0,0.09170609281820599,3.4879045447976615,149.0
7.542482596820808,7.725225917625444,6.3199134413146885,2.5820677724302286,61.0,0.22539134106588027,3.881967120332439,149.0
3.9319520102792227,1.6883360665257008,8.00692800916731,4.414782855924158,43.0,0.27616655933663303,1.984305861012679,127.0
5.906378339946378,8.218014592542003,4.521022057643142,4.019707346550779,56.0,0.2598790487662678,4.535040606303104,149.0
6.610142542473203,7.692505592415867,8.174809350901404,3.068623881955832,39.0,0.2998555658459633,2.72731450479311,149.0
0.7845581631712395,5.967229901062171,5.337206613520806,3.288550988661414,25.0,0.06986291376055836,3.4046919011231753,114.0
5.444969591038651,3.3720203516895273,3.384805103679777,1.5195713051950217,31.0,0.1998705644654305,0.47404135668143,122.0
7.093208284726096,2.625086042665441,6.579508281194142,4.362726034470329,40.0,0.1334996833809926,3.158403504464467,136.0
1.6732130400106038,1.2188921208035897,7.177222547434914,4.147838731856788,22.0,0.3156924408411085,4.395394941310783,130.0
7.806317174255572,5.097570669008714,5.580489756294876,3.625881575547771,46.0,0.3554556694211224,0.8914161410799404,147.0
5.8377278051411166,5.852608755098466,0.5661497313472341,2.8647641453157537,65.0,0.14846750928224522,3.6886296731742303,138.0
9.522217856975946,3.5933899051578724,1.698828751608249,4.85783707311805,55.0,0.0833263276742929,0.12700379497327274,115.0
0.42422298206891695,4.7535906768086855,2.8529772089022822,4.516127887505885,36.0,0.1386997866969889,4.631015082812595,108.0
2.6532613755546697,3.635144573692667,2.826256059514931,3.5777219740584743,68.0,0.0864029711706219,4.914585580155931,123.0
6.015538792998241,6.410060573207012,6.734208002468706,2.4872039908691517,65.0,0.1628477581397088,1.7709003339904723,149.0
2.9655991220593068,9.012592077965634,0.18348661673632582,3.4720891147260495,34.0,0.23836950241263904,0.5353692485766742,109.0
7.144241640712422,1.6392026204694488,7.556817770495199,3.3017637061226615,58.0,0.3907883340393723,3.292881840815725,149.0
7.59005282521931,3.8140880990312342,2.653424748069332,2.5769679513396655,23.0,0.18977958902297548,0.14917257073739532,113.0
1.0251596406647445,1.4086860395086132,3.100218462161024,2.2266958867523043,36.0,0.1270139733491174,2.4124314064859336,113.0
5.138544642067677,6.2494377040783196,5.279098279439243,2.6280431689492896,57.0,0.10838060912979228,1.3588958756894325,137.0
5.088905555910559,7.288705094885958,2.1592560093895754,3.2956456241335914,30.0,0.11056391814853661,2.3666952697643846,127.0
3.6928077021554104,9.31912732597456,8.844713135755276,2.7125393788443777,31.0,0.11740918914151073,0.0913775736917849,138.0
